ts317422,tt15978256,7.6,846.0,5.326,5.6
tm1195032,tt14479746,NULL,NULL,17.909,6.6
tm1087160,tt9471660,5.4,1682.0,37.39,5.9
tm1038363,tt6733874,5.6,6165.0,62.164,5.8
tm879685,tt11924738,6.2,46.0,NULL,NULL
tm1039147,tt12771540,5.3,NULL,6.782,7.0
tm1107063,tt15553956,6.3,3820.0,126.798,6.5
tm1082974,tt6889042,6.8,1654.0,4.549,7.1
tm1167440,tt10360772,6.2,3731.0,17.668,6.6
ts260477,tt13053222,7.1,3229.0,1.536,NULL
ts265991,tt12626014,7.4,3637.0,16.009,7.1
ts304468,tt15309342,7.9,150.0,10.741,9.5
tm922429,tt8747160,5.3,7558.0,7.757,5.2
ts321614,tt19315934,NULL,NULL,4.343,7.0
ts315041,tt14691616,7.4,1897.0,41.943,8.1
ts291718,tt14369056,5.7,4209.0,5.759,7.0
tm983658,tt10741846,7.7,711.0,3.933,7.1
ts329854,NULL,NULL,NULL,10.408,NULL
ts300456,tt14398500,5.5,1170.0,4.329,6.5
ts307925,tt5540990,6.5,2841.0,9.044,5.8
tm898614,tt10731768,5.5,30580.0,114.132,6.8
tm1164962,tt14465894,5.8,3704.0,493.927,6.0
tm858000,tt11809034,7.2,8367.0,116.036,7.9
tm922706,NULL,NULL,NULL,65.826,7.3
ts280892,tt13956560,6.4,1262.0,15.424,7.4
tm1183542,tt14999738,6.7,321.0,4.614,8.0
ts273485,tt13357140,6.6,1483.0,323.144,8.0
ts301915,NULL,NULL,NULL,35.793,8.6
tm1042481,tt10841088,5.5,1700.0,240.433,5.3
ts268102,tt15553922,8.0,2163.0,167.055,8.4
ts282133,tt15477516,6.1,10.0,3.701,7.3
ts273100,tt14069590,7.8,17429.0,38.415,8.0
ts271604,tt14115912,7.7,1712.0,17.658,7.7
ts313781,tt13317582,7.9,7810.0,7.232,7.2
ts311791,tt15488654,6.4,1864.0,26.15,6.7
ts305264,tt15172154,7.6,1572.0,3.352,6.9
tm1177856,tt14404596,5.7,2125.0,301.796,6.7
tm673809,tt10322274,7.4,21558.0,16.451,7.3
tm434625,tt5562070,7.2,24712.0,129.238,8.1
ts222864,tt11290960,8.4,2019.0,44.455,9.4
tm999817,tt15000314,6.8,2181.0,21.014,8.6
tm1045741,tt7084386,6.6,6432.0,28.612,7.5
ts255486,tt13229964,6.5,1612.0,33.642,7.3
ts215989,tt10540276,7.6,8176.0,10.27,7.0
tm1132176,tt16259786,7.1,4274.0,3.887,6.8
tm1020326,NULL,NULL,NULL,23.683,5.0
ts299874,tt15049206,7.1,2624.0,3.628,7.8
ts257345,tt13317478,7.2,3634.0,5.624,7.6
tm1038369,tt8231668,5.6,11401.0,19.651,5.6
ts241854,NULL,NULL,NULL,33.787,7.9
tm1141923,tt13989030,5.2,8127.0,109.801,6.7
tm1102868,tt14315500,3.9,3436.0,144.636,4.1
ts288489,tt10635042,NULL,NULL,19.654,9.6
ts287722,tt10945036,6.8,2296.0,1.4,8.4
tm1052498,tt14265992,3.6,1349.0,9.607,4.9
tm1150872,tt17005964,7.0,1964.0,3.915,6.7
ts270798,tt13814840,6.6,433.0,34.001,6.6
tm1003353,tt14111734,6.9,7993.0,12.019,7.0
tm881587,tt13387422,7.1,464.0,2.682,7.8
ts320302,tt16428640,6.6,2907.0,43.212,7.4
ts288005,tt14518284,7.2,4485.0,49.993,8.0
tm1110389,tt14315756,6.1,14862.0,55.264,6.4
tm1003261,tt14078164,7.3,1295.0,3.751,7.1
ts246178,tt10545250,6.6,1111.0,10.658,6.9
tm1086874,tt7268738,8.1,24681.0,73.084,7.2
ts246073,tt9184982,6.7,11794.0,53.488,7.2
tm863823,tt10332588,6.1,9819.0,52.678,6.5
ts192196,tt10140028,6.4,4963.0,20.176,7.3
tm860261,tt10676012,6.3,24232.0,44.182,7.7
ts308838,tt15402912,7.3,1912.0,2.785,7.4
ts216407,tt10551256,7.4,4022.0,36.228,7.1
tm1028298,tt4590256,4.3,23474.0,82.882,6.8
ts271025,tt13660962,5.8,2608.0,6.769,9.2
tm983668,tt13648220,6.7,2303.0,13.294,7.1
ts29800,tt13649692,6.1,1991.0,0.6,6.9
tm1120509,tt13470094,3.9,482.0,108.373,6.6
ts317522,tt15771888,7.3,1622.0,2.116,7.9
ts317078,tt15101670,7.0,542.0,10.647,8.1
tm166973,tt1587420,6.6,3000.0,22.899,7.1
tm1082314,tt15085802,7.5,7532.0,14.189,7.0
ts305263,tt15171996,7.0,1004.0,5.68,6.0
tm1134006,tt16301388,6.3,14315.0,10.912,6.0
ts271321,tt13634872,8.1,2776.0,14.702,8.4
tm1174920,tt18314220,6.1,374.0,3.418,6.1
tm1131061,tt15777864,7.7,2146.0,166.39,7.6
tm1030495,NULL,NULL,NULL,317.06,5.4
tm1162608,tt16969906,4.2,215.0,56.498,5.9
tm1120902,tt14637290,4.6,3900.0,415.203,5.1
tm1093287,tt15293256,6.9,1572.0,5.817,6.0
tm1144897,tt14369276,6.4,3049.0,62.245,8.0
tm863919,tt8241000,5.4,2393.0,140.949,6.5
tm1087932,tt15198608,4.3,7084.0,76.039,4.6
ts220196,tt10919290,7.6,1939.0,9.714,7.5
tm1084966,tt15119170,6.9,873.0,NULL,NULL
tm1074764,tt15036416,7.3,4529.0,16.627,7.8
ts240807,tt12360292,7.0,479.0,19.16,NULL
ts313689,NULL,NULL,NULL,14.862,8.8
ts289620,tt14167390,7.4,9504.0,12.606,7.6
tm1106212,tt13729220,6.8,2815.0,116.421,7.1
ts301999,tt13495314,6.5,1413.0,28.752,7.2
ts346007,NULL,NULL,NULL,24.798,6.0
ts319333,tt16307970,6.2,1330.0,4.29,6.5
ts313668,tt15614372,8.7,7595.0,51.108,8.4
tm888243,tt11224358,6.5,2714.0,11.352,7.0
ts283610,tt14163838,6.4,1514.0,11.091,6.0
ts315144,tt15527326,NULL,NULL,5.349,8.3
tm1049155,tt15393650,6.2,2074.0,77.652,6.7
ts306510,tt15211330,7.4,66.0,20.5,8.0
ts343426,tt18954258,NULL,NULL,2.632,NULL
ts271517,tt10971022,6.5,5396.0,11.347,7.2
ts306322,tt13735930,7.0,3954.0,4.269,7.4
tm675820,tt10187208,6.7,20838.0,102.201,7.6
tm1150256,tt16085592,4.7,3916.0,88.374,5.8
tm1087956,tt11742798,5.7,8223.0,40.022,6.9
ts341760,tt14537060,2.6,445.0,20.737,NULL
ts302714,tt15068148,6.5,1319.0,10.804,7.3
tm993790,NULL,NULL,NULL,2.497,3.0
ts271593,tt13789092,6.7,1976.0,8.201,7.0
ts310376,tt15470160,4.8,713.0,9.494,5.3
ts280693,tt14556544,1.7,509.0,2.153,8.0
ts293814,tt14550060,6.2,341.0,3.389,7.2
ts296129,tt14668192,7.4,2254.0,25.284,8.2
ts320557,tt16306836,6.1,671.0,90.94,7.3
tm984204,tt11263022,4.5,4248.0,80.344,5.5
ts301196,tt14992232,5.5,1371.0,28.31,7.3
tm1020073,tt10121392,4.4,40788.0,109.493,5.6
tm1127479,tt15314640,6.7,952.0,4.071,6.4
ts320502,tt16584084,7.0,494.0,1.827,7.5
ts317297,tt13351614,6.4,497.0,11.697,8.0
ts223450,tt11052470,8.6,5307.0,41.824,7.8
tm1195428,NULL,NULL,NULL,5.266,5.6
ts255779,tt9165438,7.2,344.0,1.4,8.8
ts287045,tt11961378,7.4,8185.0,1.4,7.3
ts320183,tt16283666,7.2,1460.0,6.402,9.0
tm1003725,tt13070602,5.5,11727.0,17.704,5.8
tm983270,tt10451914,5.4,41562.0,114.758,6.4
tm319224,tt6714432,6.2,1893.0,97.251,7.7
ts301914,tt14731794,6.9,534.0,12.57,7.3
ts283676,tt13087512,8.3,2429.0,6.768,7.7
ts272669,tt14035218,7.5,463.0,4.111,7.0
ts268835,tt13715448,7.0,3688.0,15.59,7.2
ts317612,tt15943826,7.1,394.0,15.158,7.5
ts308511,tt15301854,6.6,574.0,7.725,6.3
tm1166015,tt14540892,6.6,1432.0,143.827,6.7
ts188861,tt10050740,7.4,60.0,6.992,NULL
ts308689,tt15517928,7.2,72.0,3.749,8.3
tm1096769,tt15339848,7.1,NULL,16.605,6.7
ts269286,tt13560186,5.4,437.0,456.283,6.9
ts320075,tt14167344,7.9,7629.0,5.317,7.7
ts304058,tt13278100,7.0,2460.0,46.384,7.4
tm1092995,tt15857304,7.3,1448.0,133.428,6.9
tm963182,tt12851396,6.7,4614.0,120.75,7.8
ts296091,tt14671790,6.3,1851.0,25.481,7.6
tm1083068,tt14315584,6.7,2802.0,14.933,6.7
tm1102891,tt13717980,5.5,4185.0,114.679,6.4
tm1137862,tt14247286,6.3,2913.0,72.715,6.2
tm1074621,NULL,NULL,NULL,NULL,NULL
ts72196,tt15674202,6.7,325.0,2.434,6.7
ts269493,tt13617024,8.4,1540.0,5.733,7.8
ts310331,tt15204216,6.0,427.0,5.783,1.0
tm960924,tt13022626,6.4,150.0,NULL,NULL
tm998188,tt6925902,5.4,3080.0,131.65,6.7
tm1036270,tt9013182,5.9,5704.0,62.514,6.6
ts296081,tt14746934,7.4,593.0,3.069,NULL
tm921206,tt12783454,4.7,15536.0,107.078,7.1
ts287802,tt14677850,7.9,824.0,3.024,7.8
ts239188,tt12104930,5.7,2302.0,10.995,7.7
tm988736,tt13935770,7.0,286.0,1.4,NULL
ts308039,NULL,NULL,NULL,7.092,6.6
ts283528,tt14155414,6.9,1076.0,5.624,7.8
tm991351,tt13842562,7.0,4169.0,38.893,7.5
tm813372,tt10340562,7.2,9968.0,NULL,NULL
tm1077013,tt15085784,6.3,3123.0,8.538,6.2
ts297031,NULL,NULL,NULL,8.626,8.3
tm972519,tt11116374,4.3,1611.0,22.506,4.0
ts315551,tt16156744,6.2,655.0,63.767,6.9
tm1092892,tt13622146,7.5,1145.0,17.877,7.6
ts306068,tt15349110,6.4,691.0,4.904,8.1
tm1040688,tt14608922,7.7,NULL,4.25,6.5
ts319412,tt15140592,7.2,1016.0,23.8,9.0
ts326955,NULL,NULL,NULL,11.962,7.0
tm998858,tt13926994,6.9,601.0,3.399,6.8
tm1000797,tt14164234,5.5,1808.0,49.781,6.5
tm362072,tt10229074,6.5,5574.0,12.751,6.5
ts272366,tt13972246,7.8,1281.0,11.337,7.1
ts271726,tt10687202,7.2,179.0,6.394,8.0
tm880822,tt13288678,6.6,1331.0,247.932,7.6
tm433048,tt8430548,5.5,556.0,6.178,7.3
tm1031976,tt13510660,7.5,39620.0,84.164,7.3
ts317526,tt16227948,4.4,708.0,3.28,10.0
tm1125844,tt15850662,5.1,3073.0,194.904,6.3
ts284862,NULL,NULL,NULL,1.4,7.8
ts258415,tt13231962,5.5,4075.0,112.622,7.0
tm872108,tt11388278,5.7,4465.0,29.594,7.0
tm985550,tt11698630,6.6,5435.0,29.312,7.2
tm948681,tt9845564,6.2,18840.0,57.516,6.4
ts302653,tt15808044,7.4,968.0,19.501,8.9
ts330132,tt13323170,6.9,459.0,3.827,6.5
ts14520,tt15527308,6.5,66.0,3.669,10.0
ts241296,tt12432642,7.6,1431.0,NULL,NULL
tm1142517,NULL,NULL,NULL,6.254,5.5
ts271720,tt14202738,8.1,335.0,8.131,8.1
ts282291,tt13524842,7.4,2317.0,1.4,7.5
tm1029256,tt14217100,7.0,10748.0,62.323,6.8
ts315549,tt16259804,6.1,620.0,80.049,7.0
tm1108621,tt15655458,6.2,4205.0,35.668,6.3
ts257817,tt13282662,7.4,6162.0,3.005,NULL
ts296069,tt14676004,7.3,1903.0,30.602,7.7
ts308516,tt15302054,4.6,354.0,7.159,9.8
tm810494,tt14781176,5.3,3181.0,143.266,6.2
tm950444,tt6964940,6.6,4180.0,16.29,7.5
tm894254,tt6317656,6.8,9792.0,21.281,7.1
ts296059,tt14675560,6.9,2609.0,68.14,7.7
tm998726,tt11734264,4.7,7726.0,102.084,5.9
ts104362,tt9248538,7.9,1354.0,19.327,8.8
ts321084,tt16745502,6.8,900.0,4.697,7.1
ts90023,tt10183912,7.4,5708.0,76.499,7.5
tm1179176,tt18396984,5.5,54.0,3.583,5.9
ts260502,tt13053042,7.4,631.0,14.12,9.0
tm834847,tt8456190,5.5,1240.0,220.591,7.2
ts232506,tt11617848,6.9,5516.0,9.07,7.5
ts326029,tt17076336,6.3,28.0,312.625,7.1
ts317720,tt14527650,6.7,1087.0,2.275,7.6
tm1064532,tt14880258,4.8,1380.0,89.327,6.4
ts312200,tt15494864,3.9,2729.0,142.386,7.5
tm1040671,tt13313408,6.6,1215.0,8.163,6.8
tm984155,tt8299850,4.2,4093.0,11.289,5.1
ts244930,tt12027896,6.3,436.0,27.957,7.2
tm996010,tt14361314,5.4,729.0,65.414,6.7
ts272939,tt14057360,6.6,2702.0,8.884,7.9
tm1077201,tt13834006,6.3,6699.0,28.991,6.0
ts108621,tt8690776,6.5,8569.0,68.251,7.7
ts292662,tt18274456,7.0,94.0,1.92,7.0
tm1171107,tt18059108,7.5,551.0,75.026,6.4
tm965754,tt12738164,7.2,589.0,NULL,NULL
tm1038355,tt12808182,5.3,8276.0,185.487,6.7
ts288472,tt14169816,7.5,532.0,6.048,8.2
tm1041543,tt14539726,7.8,2534.0,10.217,7.5
tm945448,tt10945274,6.4,1789.0,176.258,7.2
tm949382,tt8907974,5.1,4170.0,356.051,6.3
tm1030283,tt14318430,5.6,4057.0,12.754,6.2
ts319460,tt16146342,7.0,791.0,1.4,5.3
ts302489,tt15125616,5.3,1383.0,4.432,6.5
tm1021689,tt13757540,6.3,594.0,NULL,NULL
ts307745,tt15384346,7.7,836.0,64.787,7.4
ts320872,tt16369694,7.5,788.0,2.49,1.0
tm1185568,tt18750180,6.1,144.0,92.686,7.0
ts317423,tt14540924,5.6,228.0,2.386,6.8
tm421437,tt15420598,6.1,1295.0,10.053,5.7
tm466544,tt9531772,6.5,75199.0,118.206,5.8
ts288065,tt11898920,6.2,1287.0,1.4,7.5
tm1106806,NULL,NULL,NULL,5.632,6.2
ts226392,tt14315542,6.5,4907.0,15.189,7.6
ts306188,tt15128558,4.8,688.0,2.824,5.0
ts312094,tt15569106,6.7,404.0,7.92,5.8
tm1119136,tt13677352,4.4,109.0,3.711,6.7
tm1147890,tt10666438,7.0,7.0,2.277,6.4
tm1098514,tt15119668,7.0,1413.0,3.483,6.8
tm1000599,tt14029622,7.3,385.0,4.074,7.0
ts288195,tt8878862,7.7,18.0,10.616,7.1
ts257271,tt13322938,7.1,1183.0,6.521,7.0
tm1104252,tt15387782,4.3,394.0,75.943,5.2
tm1084481,tt15095938,6.9,906.0,12.154,7.5
tm1107912,tt15623752,7.2,1032.0,3.435,6.3
tm1002408,tt11188850,7.7,888.0,2.16,7.3
tm876608,tt11698662,5.4,2023.0,51.231,6.5
tm1119015,tt14227972,6.2,350.0,184.942,8.0
ts328617,tt14902484,5.4,443.0,11.347,7.5
ts297247,tt14442054,3.4,232.0,2.874,9.5
tm1143058,tt16453244,6.0,2152.0,33.992,6.7
ts328317,tt15326678,6.5,157.0,2.072,6.7
tm1129217,tt16088568,5.7,1541.0,57.014,7.9
ts297675,tt14916746,4.6,1105.0,47.536,6.0
tm454879,tt7601480,6.3,11715.0,121.717,6.8
ts282840,tt14177168,6.6,311.0,3.014,6.9
ts321966,tt16477402,8.2,1362.0,5.603,7.9
ts302058,tt15101964,6.2,335.0,5.414,7.5
tm996040,tt14362698,5.2,368.0,175.354,5.6
ts321437,tt15410190,6.1,704.0,18.976,6.6
ts291150,tt14319674,7.2,478.0,2.744,8.0
tm982887,tt13583144,5.9,4027.0,10.169,6.5
ts286632,tt8540808,6.5,1480.0,3.734,7.7
ts330012,tt18274188,6.7,1302.0,6.71,6.4
ts313849,tt15665668,6.7,466.0,1.941,7.5
ts314395,tt15529566,5.3,1383.0,15.418,5.7
ts329711,tt18253682,5.3,65.0,20.664,6.0
tm1111920,NULL,NULL,NULL,1.61,8.5
ts317064,tt15796898,6.8,1150.0,4.945,7.4
tm1174856,tt18278666,6.7,414.0,3.465,6.5
tm998033,tt11374902,7.6,14590.0,3.183,6.8
tm983730,tt10393074,7.7,307.0,3.404,8.3
ts235563,tt11937732,7.2,1766.0,69.452,7.5
tm1022893,tt7587604,4.7,2079.0,169.642,6.4
ts302570,tt15233856,6.5,777.0,2.647,7.8
tm1143258,tt11953194,6.1,2759.0,3.979,5.8
ts310335,tt15436028,4.2,609.0,6.359,6.7
tm1111616,tt16024816,5.2,687.0,82.021,6.1
tm1011188,tt13691036,5.6,826.0,3.286,6.4
ts305890,tt15251764,5.2,260.0,4.966,7.3
tm1159301,tt17162524,6.5,NULL,71.392,6.4
tm1178876,tt13350858,4.3,313.0,570.879,4.9
ts331654,tt15016440,7.5,51.0,7.027,7.0
ts254928,NULL,NULL,NULL,10.205,8.3
ts325756,tt16583602,6.6,474.0,2.764,6.0
tm1040337,tt11892916,5.0,1935.0,32.441,5.7
ts273245,tt13018090,4.1,1853.0,5.64,7.5
ts287703,tt14023192,7.8,1101.0,9.07,7.6
ts287838,tt14596414,7.9,1518.0,15.371,8.3
ts243780,tt12211696,6.2,136.0,11.475,9.8
ts289364,tt14818454,6.3,266.0,4.257,6.3
ts279953,tt13885336,8.1,2024.0,7.902,8.0
tm1173363,NULL,NULL,NULL,1.878,NULL
tm1102151,tt14837960,5.5,800.0,47.933,5.8
ts301609,tt15018224,6.1,425.0,5.109,6.4
tm979688,tt14404280,5.5,2632.0,45.357,5.8
ts297065,tt14956090,5.8,680.0,6.217,5.5
ts304709,tt15078760,6.9,651.0,5.274,8.0
ts273318,tt11717394,6.9,3301.0,9.488,7.8
ts329882,tt12379170,5.9,110.0,26.996,8.0
tm1018418,tt13472984,NULL,NULL,10.613,7.4
ts317144,tt15478708,5.2,496.0,7.408,7.7
tm1165118,tt14369286,4.8,728.0,79.277,5.7
tm902870,tt12443702,7.8,258.0,2.839,7.3
tm1091155,tt15101938,7.6,2400.0,6.926,8.0
tm872496,tt11412892,5.4,486.0,8.145,5.9
ts289261,tt14202476,6.8,68.0,12.636,NULL
tm1179579,tt14898794,5.6,2325.0,20.092,6.5
tm1111595,tt13701962,5.5,2231.0,20.068,6.7
ts282155,tt10619486,5.6,1270.0,7.106,7.6
ts285469,tt14318406,6.8,445.0,1.4,8.8
ts272515,tt13702252,6.1,659.0,5.143,7.0
tm960145,tt13079150,6.1,5361.0,81.348,6.3
tm990835,tt8907992,4.4,14348.0,27.939,5.9
ts299485,tt2386826,7.3,1193.0,15.774,7.7
ts288540,tt14160660,7.2,8668.0,4.004,6.8
tm1115392,tt13349716,7.9,10903.0,3.932,7.3
tm1082359,tt15091640,6.0,561.0,3.755,6.8
tm1047190,tt14597294,6.4,709.0,3.953,6.0
tm1038857,tt13244024,6.8,383.0,2.996,NULL
tm1043290,tt13323092,6.5,2054.0,10.305,6.4
tm1115800,tt15579188,5.1,729.0,3.946,7.0
tm1000037,tt9205538,5.4,889.0,16.368,5.3
ts313902,tt15663868,5.5,83.0,1.709,3.0
tm1023388,tt10307724,5.4,3282.0,18.719,5.8
tm1130264,tt15938722,5.7,500.0,3.885,6.6
tm816591,tt10516196,6.8,973.0,11.227,7.2
ts275448,tt13885302,8.8,2024.0,13.399,8.5
ts287853,tt13847924,5.1,293.0,2.967,6.9
ts342479,tt18469966,NULL,NULL,7.505,10.0
tm1088320,tt13103340,4.5,5622.0,43.655,4.7
ts287149,tt15257704,2.3,2860.0,1.4,5.0
tm1065788,tt13067004,6.3,2774.0,38.264,5.9
ts270807,tt13670090,7.3,538.0,8.788,7.6
tm926580,tt13356884,7.0,2158.0,5.673,7.2
tm1152323,tt15338656,6.1,125.0,2.386,7.0
ts273461,NULL,NULL,NULL,40.681,8.8
tm1130995,tt15763882,5.1,1579.0,7.869,7.1
tm979182,tt11307814,5.5,13156.0,94.563,5.9
tm1092309,tt14236064,6.5,655.0,19.375,6.3
tm1031186,tt14354838,7.5,641.0,14.155,8.6
tm1092075,tt12748300,5.5,993.0,24.628,6.0
tm1017664,tt14025788,6.1,4296.0,15.047,6.5
ts316965,tt13351440,4.7,223.0,5.089,8.0
ts297763,tt14968268,6.8,1009.0,11.334,7.0
tm963023,tt12861850,6.9,12303.0,5.849,7.2
tm960430,tt13057626,5.9,633.0,7.305,6.2
ts300274,tt15036422,5.2,1055.0,4.166,6.6
tm993435,tt10483044,6.9,474.0,2.382,7.3
ts299321,tt14906826,7.2,560.0,16.0,7.5
tm1000296,tt13269670,6.8,3045.0,3.078,8.3
ts288997,tt14574154,6.8,697.0,1.4,8.7
ts292446,tt14438518,6.8,74.0,0.913,NULL
tm1031448,tt14317062,NULL,NULL,69.129,7.2
ts306135,tt14216574,6.7,232.0,2.823,6.6
tm992279,tt15204288,5.2,966.0,61.214,6.9
tm1080406,tt15053428,5.8,258.0,182.312,7.1
ts258321,tt13241650,6.4,131.0,7.998,7.0
tm1070032,tt12881516,5.1,2697.0,72.304,6.1
ts289757,tt14178956,7.2,934.0,2.376,7.0
ts309676,tt14691382,6.7,1278.0,5.156,7.4
ts311958,tt16088530,7.5,218.0,6.006,8.0
tm1128292,tt15829666,6.4,957.0,3.463,7.2
tm890013,tt16282866,4.7,1356.0,36.942,5.9
tm1015103,tt13884144,6.4,865.0,25.854,2.0
ts288064,tt14719590,7.1,1108.0,25.66,7.7
tm1129394,tt14731142,5.5,5618.0,53.866,6.9
tm950360,NULL,NULL,NULL,12.009,6.8
tm1159300,tt17162546,NULL,NULL,122.528,5.3
tm1165179,tt16806990,7.0,41.0,2.744,NULL
ts287941,tt14482414,1.8,27484.0,3.427,8.0
tm1001108,tt14058484,6.8,4934.0,13.293,7.1
ts268220,NULL,NULL,NULL,3.065,7.0
tm1160484,tt14064072,6.7,202.0,2.003,NULL
tm1119455,tt15470770,6.3,NULL,22.093,7.1
ts283639,tt14167338,8.0,6379.0,3.979,8.7
tm1063034,tt13368696,NULL,NULL,4.305,7.0
ts311915,tt14153686,6.2,2122.0,170.773,7.4
ts257315,tt13321232,6.2,134.0,14.657,6.9
tm1174919,tt18314226,NULL,NULL,3.189,2.0
tm1040733,tt14369930,8.6,124.0,2.31,NULL
tm1006127,tt13454122,6.5,1079.0,29.882,6.9
ts254956,NULL,NULL,NULL,21.606,8.2
tm1137797,tt16379224,6.2,767.0,4.471,7.1
tm1022912,tt11286552,6.5,2672.0,2.124,6.6
tm1130275,tt15845288,6.5,568.0,4.301,4.3
tm886188,tt12013758,5.7,1265.0,44.358,6.7
ts303513,tt15090462,NULL,NULL,31.693,NULL
tm1094069,tt15216504,6.4,1158.0,16.928,6.2
tm1075596,NULL,NULL,NULL,22.317,5.7
ts287741,tt14644428,6.2,603.0,1.4,7.7
tm1160938,tt18274178,6.5,173.0,5.696,5.8
ts319464,tt15717742,NULL,NULL,1.01,NULL
tm1204412,tt19892832,NULL,NULL,138.881,2.0
ts304690,tt15344082,7.4,65.0,2.183,7.0
tm1027297,NULL,NULL,NULL,3.231,7.0
tm1172600,tt6275154,7.0,796.0,43.999,6.1
tm1120937,tt6704894,6.7,681.0,2.57,6.0
tm1118822,tt15523050,2.5,395.0,6.184,3.8
tm1102570,tt14391622,3.4,175.0,18.42,4.8
tm990983,tt13045890,6.7,11804.0,29.213,8.1
tm867681,tt11027830,7.0,25771.0,13.416,6.3
tm1160424,tt11182810,4.4,529.0,163.598,5.6
tm1114205,tt15858090,3.9,289.0,167.727,6.5
ts314963,tt15779034,5.7,76.0,1.61,6.0
tm1049290,tt13377488,5.3,1394.0,65.43,5.6
tm1002869,tt14081914,6.2,69.0,4.603,8.8
tm1150800,tt5343008,5.5,356.0,3.077,6.8
tm1143319,NULL,NULL,NULL,11.009,6.7
tm861018,tt14599938,6.7,2387.0,147.841,7.9
tm980657,tt13598976,6.6,2676.0,6.269,7.2
ts285854,NULL,NULL,NULL,194.914,6.7
tm1131895,tt15979132,8.3,465.0,1.292,8.0
ts307981,tt15387774,6.2,338.0,17.563,6.8
ts288545,tt14770480,3.4,674.0,2.522,8.0
ts61384,tt14267526,7.5,281.0,2.859,5.0
ts296179,tt14821886,5.6,373.0,51.527,7.2
tm958688,tt13161356,7.0,2472.0,21.397,6.6
ts273275,tt14037542,5.1,433.0,3.157,10.0
tm1150727,tt16867200,6.9,3950.0,2.298,7.8
tm990972,tt11428926,5.7,1302.0,15.28,6.0
ts320407,tt15567380,7.9,97.0,4.84,8.0
tm1013111,tt13782052,5.7,1483.0,44.986,6.3
ts293346,tt14513646,5.9,402.0,4.274,5.7
tm1073802,NULL,NULL,NULL,7.415,7.2
tm1063013,tt8886670,5.5,3385.0,37.828,6.0
tm1039422,tt12939812,6.3,2086.0,9.316,6.4
tm859256,NULL,NULL,NULL,3.261,7.8
tm1001267,tt13932162,6.2,3948.0,68.203,7.2
ts285471,tt14210424,4.9,85.0,0.6,10.0
tm1111717,NULL,NULL,NULL,143.79,6.9
ts283614,tt14164238,5.3,572.0,38.749,7.4
tm1082515,tt15101946,6.4,2384.0,6.613,6.6
tm876997,tt11725680,6.4,3125.0,5.054,5.7
tm1118234,tt15711402,6.3,568.0,14.637,6.8
tm1102226,tt13003996,6.0,882.0,21.477,6.5
tm876083,tt11658120,5.8,4273.0,63.602,6.6
ts285470,tt14318392,4.9,117.0,1.4,8.7
tm1038364,tt13446126,5.2,1367.0,74.789,6.5
tm1131374,tt15893460,4.7,97.0,2.394,5.3
tm1116525,tt15863594,5.3,952.0,21.333,6.2
ts310628,tt15373864,8.4,31.0,2.88,NULL
tm1119172,tt15753666,7.1,743.0,32.746,7.7
ts286218,tt14376958,8.1,445.0,34.576,9.0
tm1049265,tt13164942,5.8,540.0,4.601,4.9
tm1152224,tt14486678,5.1,3436.0,90.856,6.8
tm1001095,tt10098288,4.4,9912.0,2.615,4.9
ts257873,tt13275052,6.2,789.0,10.559,7.9
ts296201,tt14856998,5.9,2088.0,4.902,6.4
tm977620,tt13528562,7.1,1090.0,16.881,6.9
tm1045603,tt14549558,5.5,836.0,37.753,8.2
tm1161223,tt17321170,6.9,NULL,5.091,5.9
ts282876,tt14091172,6.9,658.0,1.785,8.0
ts331449,tt18274172,6.3,193.0,6.837,5.0
ts229537,tt11194006,6.6,38.0,2.749,NULL
ts346656,NULL,NULL,NULL,2.468,NULL
tm989672,tt13818410,6.9,577.0,14.162,7.9
tm975741,tt13779166,6.5,126.0,2.825,5.7
tm1054462,tt14345386,6.1,444.0,1.332,5.2
ts287729,tt14512938,8.3,2323.0,2.433,9.0
tm1101878,tt11847606,5.0,154.0,9.388,5.1
ts267062,tt12564616,5.5,263.0,12.93,7.9
tm986017,tt14720502,5.9,244.0,6.862,4.5
tm1037704,tt12929990,5.7,5586.0,62.295,7.3
tm1027639,tt11253090,4.6,9400.0,6.2,7.4
tm997608,tt13323128,6.7,419.0,16.035,7.4
tm1001619,tt14428606,6.9,1623.0,7.442,7.3
ts311887,NULL,NULL,NULL,3.56,7.0
tm1109843,tt13529034,7.4,17141.0,2.824,5.2
tm1074622,NULL,NULL,NULL,1.4,NULL
tm904862,tt12154638,4.5,1910.0,55.544,6.6
tm1025318,tt14091818,6.7,5620.0,8.167,6.8
ts288832,tt13573450,7.0,204.0,5.429,8.2
tm954297,tt11594766,5.3,868.0,8.685,6.6
ts272092,tt13932598,6.5,886.0,1.4,7.1
tm1124066,tt15733384,6.5,116.0,3.006,8.0
tm1106551,tt15435146,4.4,74.0,6.246,5.8
ts316882,tt15796900,7.6,179.0,8.32,7.0
tm1095880,tt15250050,5.3,102.0,5.629,5.6
ts285106,tt14078186,6.3,727.0,1.4,7.8
ts305732,tt15216520,5.6,546.0,2.564,6.3
tm1044137,tt14684160,7.2,132.0,10.43,6.7
ts301964,NULL,NULL,NULL,1.586,2.0
tm1031499,tt14371060,5.3,722.0,14.247,6.6
tm1029279,tt14299926,6.6,226.0,3.813,7.3
